Kode Item;Nama Item;Jenis;Jumlah;Satuan;Total Harga;
8996001305041;ROMA SANDWICHI COKELAT 216G;MKN;7;PCS;42.000;
8997014442020;ON BOLD 12;ROKOK;7;PCS;108.500;
8997014442808;ON LINE FRESHGRAPE 16;ROKOK;7;PCS;157.500;
8997878005119;MILKITA PERMEN 1000;MKN;7;PCS;4.550;
8996001305058;ROMA SANDWICHI PEANUT BUTTER 216G;MKN;7;PCS;42.000;
8999999583163;LUX REFIL HIJAB ZAITUN 400 ML;HOME CARE;6;PCS;130.200;
8992770096128;SAORI SAUS TIRAM 133ML;MKN;6;PCS;63.300;
8992775002155;CHOCOLATOS DRINK COKELAT 200ML;MNM;6;PCS;23.250;
9556439890961;LEXUS CHOCOLATE SANDWICH 76 GR;MKN;6;PCS;63.378;
8994448250252;YUMEDA BODY WASH MATSUE 400 ML;HOME CARE;6;PCS;100.200;
8888166330306;NISSIN LEMONIA 130GR;MKN;6;PCS;45.000;
8992775001691;GARUDA KACANG ROSTA WAGYU 100G;MKN;6;PCS;45.000;
8886001026025;ASTOR DOUBLE CHOCOLATE 150G;MKN;6;PCS;93.000;
6922130108057;TOTOLE KALDU JAMUR 40G;MKN;6;PCS;32.400;
8888166620117;NISSIN LEMONIA COCONUT 130G;MKN;6;PCS;43.800;
8992775002735;CHOCOLATOS CHOCO MILK 190ML;MNM;6;PCS;22.254;
8998888710543;DELMONTE SAMBAL EKSTRA PEDAS;MKN;6;PCS;63.000;
8991001770011;SELAMAT CHOCOLATE SANDWICH BISCUIT;MKN;6;PCS;57.600;
8992775004524;CHOCOLATOS BOX VAN 90G;MKN;6;PCS;57.000;
8993175535885;NABATI CHOCOLATE WAFER 50G;MKN;6;PCS;11.508;
8994448250276;YUMEDA BODY WASH YOSHINO 400 ML;HOME CARE;6;PCS;100.200;
8992759124347;NICE LIVING 500 S;HOME CARE;6;PCS;50.856;
8992775311325;GERY SNACK SEREAL COKLAT 100G;MKN;6;PCS;40.482;
8999918999365;BOGABIS GABIN ARMY KELAPA 125G;MKN;6;PCS;31.482;
8992718853813;CUP NOODLE RASA KALDU AYAM;MKN;6;PCS;38.292;
8996001302026;ROMA MALKIST CRACKERS;MKN;6;PCS;33.600;
8992775203422;GARUDA KACANG ROSTA RASA BAWANG 100G;MKN;6;PCS;45.000;
8888166350137;NISSIN WALENS CHEESE SOES 100G;MKN;6;PCS;55.800;
8991905101096;ROKOK BROWN COFFEE 12;ROKOK;6;PCS;87.450;
8996001302637;ROMA MALKIST COKLAT 120G;MKN;6;PCS;35.400;
8998866107068;MAMA LEMON JERUK NIPIS 230ML;HOME CARE;6;PCS;21.000;
9556156033597;YEOS LYCHE 300 ML;MNM;6;PCS;33.000;
9556156005488;YEOS KUNDUR UHT 250 ML;MNM;6;PCS;24.648;
8991001121615;SILVERQUEEN 68G;MKN;6;PCS;84.204;
8992775004289;GARUDA ROSTA JAGUNG MANIS 100G;MKN;6;PCS;45.000;
013256140406;TG HONEY PEANUTS;MKN;6;PCS;45.000;
8999999048501;SUNSILK SHP HIJAB A-D 170ML;HOME CARE;6;PCS;113.400;
8998888710505;DELMONTE SAMBAL EXTRA HOT SC / PAX;MKN;6;PCS;35.400;
8992775211410;GARUDA PILUS RASA PEDAS 95G;MKN;6;PCS;29.400;
8992775100189;DILAN WAFFLE;MKN;6;PAK;41.400;
8992775315057;GERY SALUT MALKIST CHOCOLATE;MKN;6;PCS;33.342;
8996196015404;KING JAPANESE BBQ 55G;MKN;6;PCS;39.000;
8992775002896;GARUDA POTATO BBQ 50GR;MKN;6;PCS;51.000;
8994448250269;YUMEDA BODY WASH AKOYA 400 ML;HOME CARE;6;PCS;100.200;
8998866609043;DAIA ROMANTIC PINK 470G;HOME CARE;6;PCS;51.000;
8991001121400;SILVERQUEEN ALMOND 68G;MKN;6;PCS;84.204;
8992718853806;CUP NOODLE RASA KALDU SAPI;MKN;6;PCS;38.292;
8999999100506;BANGO KECAP MANIS 575ML;SMBK;6;PCS;148.500;
4902430401159;PANTENE FULLNESS&LIFE 70ML;HOME CARE;6;PCS;84.600;
8888166990104;MONDE FRIED COOKIES 200G;MKN;6;PCS;96.000;
8993175532464;NABATI CHEESE WAFER;MKN;6;PCS;27.018;
8999999036898;LUX BW SOFT ROSE 250ML;HOME CARE;6;PCS;99.600;
8994448250238;YUMEDA BODY LOTION RADIANCE BTL 180 ML;HOME CARE;6;PCS;83.400;
8886022941512;ALKALINE AAA ISI 2;BATERAI;6;PAK;67.194;
9556156009097;YEOS JASMINE 300 ML;MNM;6;PCS;33.000;
8994448250245;YUMEDA BODY LOTION BRIGHT BTL 180 ML;HOME CARE;6;PCS;83.400;
8993560033309;VANISH 425ML;HOME CARE;6;PCS;149.700;
8992775305164;GERY SALUT MALKIST MATCHA LATTE;MKN;6;PCS;33.342;
8999999048266;SUNSILK SHP SOFT&SMOOTH 170ML;HOME CARE;6;PCS;121.770;
8994448250221;YUMEDA BODY LOTION HYDRATE BTL 180 ML;HOME CARE;6;PCS;83.400;
8996001307694;ROMA MARIE GOLD 120GR;MKN;6;PCS;54.000;
8992957246445;ALPINE RAISIN MILK CHOCOLATE;MKN;6;PCS;65.250;
8999999573072;DOVE RAMBUT RUSAK 135ML;HOME CARE;6;PCS;126.000;
8990121011073;BANGO KECAP BTL 135ML;SMBK;6;PCS;55.500;
8992775002919;GARUDA O'CORN SEASALT 96G;MKN;6;PCS;51.000;
8888166341036;NISSIN SAGU KEJU 110GR;MKN;6;PCS;63.000;
8995227500124;KAKI TIGA 200ML;MNM;6;PCS;19.938;
8886022971298;ALKALINE AA ISI 2;BATERAI;6;PAK;71.148;
8998667300972;HADA ANGIN SC;MKN;6;PCS;13.842;
8992775005590;GARUDA PUFFY RASA JAGUNG BAKAR 45GR;MKN;6;PCS;29.400;
8992775315095;GERY SALUT MALKIST SWEET CHEESE;MKN;6;PCS;33.342;
8992775100295;GARUDA ROSTA SNACK PANGGANG 60G;MKN;6;PCS;41.580;
8993175533836;NABATI CHOCOLATE WAFER 75G;MKN;6;PCS;27.018;
8997014450506;PROCHIZ QUICK MELT 5S;MKN;6;PCS;60.000;
8992775005422;DILAN CHOCO SANDWICH 80 GR;MKN;6;PCS;33.336;
8999999059781;SUNLIGHT 230ML;HOME CARE;6;PCS;26.100;
013256510414;TG PARTY SNACK 55 GR;KSMTK;6;PCS;45.000;
8998009010620;ULTRA COKELAT 1000ML;MNM;6;PCS;104.400;
8991001301017;CERES CLASSIC 80G;MKN;5;PCS;48.000;
8997021870151;FRESH CARE STRONG 10ML;P3K;5;PCS;64.165;
8995154802278;SOES KERING KARTIKA TOAST CHOCO 51G;MKN;5;PCS;46.725;
8888443122723;SAGIKO PEACH 250ML;MNM;5;PCS;40.625;
8997001990022;SIERRA 220 ML CUP / DUS;MNM;5;DUS;94.995;
8995154802087;SAOES KARTIKA CHESSE 50G;MKN;5;PCS;46.725;
8992727008938;ATTACK JAZZ 1 SOFTENER 750G;HOME CARE;5;PCS;81.500;
8888443112694;SAGIKO MANGO 250ML;MNM;5;PCS;40.625;
8995154802490;SOES SNACK CREAM CHEESE PUFFLES 38GR;MKN;5;PCS;23.365;
8995154802025;BAGELEN BUTTER 72G;MKN;5;PCS;85.870;
8996001312605;ROMA MALKIST KJ PANGGANG 110 GR;MKN;5;PCS;65.000;
8888166989399;KHONG GUAN BISCUIT 300G;MKN;5;PCS;92.500;
058;SNACK SUCI FOODS BASRENG;MKN;5;PCS;75.000;
8885010993595;SAAT MILD 16;ROKOK;5;PCS;107.500;
8888443112717;SAGIKO ORANGE 250ML;MNM;5;PCS;40.625;
8997021870137;FRESH CARE FRUITY 10ML;P3K;5;PCS;64.163;
8998898338409;TOLAK LINU HERBAL MINT;P3K;5;PCS;13.500;
8997026200359;BERAS RAJA ULTIMA 5 KG;SMBK;5;PCS;367.500;
0205;SNACK SUCI FOODS KACANG BALA-BALA;MKN;5;PCS;75.000;
8995154802506;SOES SNACK CHOCO PUFFLES 38G;MKN;5;PCS;23.365;
8997217370526;CAMEL YELLOW MILD 12;ROKOK;5;PCS;94.000;
8992907996765;SARI ROTI SANDWICH ZUPERR SWEET;MKN;5;PCS;24.750;
8995102708171;MAMA SUKA SUMPUT LAUT RASA PEDAS 9G;MKN;5;PCS;63.310;
8993539142407;MINRAL CUP 220ML;MNM;5;PCS;87.500;
8999909000773;MARLBORO FILTER BLACK 12;ROKOK;5;PCS;110.000;
8998898335408;TOLAK LINU HERBAL;P3K;5;PCS;13.500;
0160;I 50K;PULSA;5;PCS;250.850;
89981108;LUCKY STRIKE WHITE FILTER 20;ROKOK;4;PCS;110.800;
8992907953287;SARI ROTI TAWAR KUPAS JUMBO;MKN;4;PCS;72.000;
0106;PLN 100K;PULSA;4;PCS;401.900;
8996196002954;PIATTOS RASA RUMPUT LAUT 75G;MKN;4;PCS;33.100;
8888443112700;SAGIKO PINEAPPLE 250ML;MNM;4;PCS;32.500;
060;SNACK MAKARONI / BAL;MKN;4;PCS;480.000;
8992695110206;PANADOL EXTRA 10 TABLET;P3K;3;PCS;37.500;
711844330146;ABC SARDEN EKSTRA PEDAS 155G;SMBK;3;PCS;32.400;
8995227500599;CAP PANDA SARANG BURUNG 310ML;MNM;3;PCS;16.650;
8993053641103;PASEO WIPES ANTI BACTERIAL 25S;HOME CARE;3;PCS;23.310;
8995227502074;CAP KAKI TIGA RASA JERUK NIPIS 320ML;MNM;3;PCS;17.037;
8719200171411;BLUE BAND 1KG;SMBK;3;PCS;241.500;
711844330108;ABC SARDEN CABAI  155G;SMBK;3;PCS;32.400;
50604159;FISHERMANS LEMON 25G;MKN;3;PCS;45.387;
8992736111407;SASA SAMBAL EXTRA PEDAS 135 ML;SMBK;3;PCS;20.109;
8995227500377;CAP PANDA LIANG TEA 310ML;MNM;3;PCS;16.650;
8997232970046;LEMONILO BROWNIES CRISPY CHOCO 35 G;MKN;3;PCS;29.700;
8995108509864;KUACI REBO SALTED CARAMEL 150G;MKN;3;PCS;37.902;
8993175537346;NABATI CHOCOLATE WAFER 127GR;MKN;3;PCS;19.602;
8992772195027;KISPRAY AMORIS 318ML;HOME CARE;3;PCS;36.600;
8993207201771;AKUMO COIN 200 GR;MKN;3;PCS;29.700;
8995227500254;CAP KAKI TIGA STRAWBERRY 320ML;MNM;3;PCS;17.040;
8992736116105;SASA SAMBAL ASLI 135 ML;SMBK;3;PCS;20.109;
8992826211017;FILMA MARGARIN 200G;SMBK;3;PCS;18.765;
8993207230115;CHAMP CRUNCHY NUGGET 225 G;MKN;3;PCS;48.600;
8992717900433;NATAKU LECI 250 ML;MNM;3;PCS;19.815;
8993207191584;CHAMP CHIKEN NUGGET KOIN 200 GR;MKN;3;PCS;43.200;
8993207730035;CHAMP CHICKEN SAUSAGE 375G;MKN;3;PCS;52.500;
9555074300620;LEIVY SHW CREAM BW 250ML;HOME CARE;3;PCS;59.940;
8998866611718;EKONOMI CUCI PIRING 650 ML;HOME CARE;3;PCS;20.100;
189686648017;PROMINA BABY BOX CRUNCHIES SEAWEED 20 GR;MKN;3;PCS;25.320;
711844120082;ABC SAMBAL EXTRA PEDAS 135ML;SMBK;3;PCS;19.500;
8997232970053;LEMONILO BROWNIES CRISPY CHEESE 35G;MKN;3;PCS;29.700;
8995227500308;CAP KAKI TIGA ORANGE 320ML;MNM;3;PCS;17.040;
8992003783375;ANTANGIN PERMEN 100G;MKN;3;PAK;16.575;
8993175535878;NABATI WAFER CHEESE 50G;MKN;3;PCS;5.754;
8995108509857;KUACI REBO SALTED CARAMEL 70G;MKN;3;PCS;22.035;
8888166621008;KHONG GUAN SALTCHEESE SS 200 GR;MKN;3;PCS;27.900;
8995227500261;KAKI TIGA 500ML;MNM;3;PCS;19.938;
8995102708591;GIM BORI ORIGINAL30G;MKN;3;PCS;36.000;
8995108509567;KUACI REBO MILK FLAVOR 70G;MKN;3;PCS;22.035;
0116;S 25K;PULSA;3;PCS;76.575;
8998888712295;DELMONTE SAUCE BBQ 250 GR;MKN;3;PCS;25.500;
9555074300613;LEIVY SHW CREAM BW 450ML;HOME CARE;3;PCS;91.242;
8998866610223;DAIA VIOLET 850G;HOME CARE;3;PCS;51.900;
8995227500230;CAP KAKI TIGA RASA ANGGUR 320ML;MNM;3;PCS;17.040;
8995108509499;KUACI REBO GREEN TEA 150G;MKN;3;PCS;37.902;
8992695100207;PANADOL BIRU 10 TABLET;P3K;3;PCS;32.850;
8997014450421;PROCHIZ GOLD SILCE 12;MKN;3;PCS;32.400;
189686648024;PROMINA BABY CRUNCHIES AYAM BROKOLI 20G;MKN;3;PCS;25.320;
8995108509574;KUACI REBO GREEN TEA 70G;MKN;3;PCS;22.035;
8995102708621;GIM BORI PEDAS 30G;MKN;3;PCS;35.850;
8997168212135;JUARA TEH MANIS 12;ROKOK;3;PCS;39.300;
8999909014213;MAGNUM KRETEK COKLAT 12;ROKOK;3;PCS;37.650;
8998866608862;RAPIKA BIANG REF PINK;HOME CARE;3;PCS;9.300;
089686640007;PROMINA PUFFS PISANG 15G;BABY;3;PCS;17.049;
8996196000455;PIATTOS RASA SAPI PANGGANG 35G;MKN;3;PCS;14.847;
8995227500582;CAP PANDA GRASS JELLY 310ML;MNM;3;PCS;16.650;
8992772198059;KISPRAY REFF GLAMOROUS GOLD 300ML;HOME CARE;3;PCS;17.700;
8993175544764;NABATI WAFER PINK LAVA 127GR;MKN;3;PCS;19.602;
8992907996161;SARI ROTI KRIM COKLAT MESES;MKN;3;PCS;13.500;
8995154801431;KARTIKA TOAST ALMOND COOKIES 51.6G;MKN;3;PCS;38.610;
8888166321106;KHONG GUAN SALTCHEESE CREAKER 200 GR;MKN;3;PCS;29.700;
8992717900426;NATAKU COCO 250 ML;MNM;3;PCS;19.815;
8992942120347;PIA 100 COKLAT 75G;MKN;3;PCS;17.520;
8992717900440;NATAKU MANGGA 250 ML;MNM;3;PCS;19.815;
089686640014;PROMINA PUFFS BLUEBERRY 15G;BABY;3;PCS;17.049;
8993175538909;SIIP CORN 50G;MKN;3;PCS;11.937;
8997021872230;HOTIN STRONG 60 GR;P3K;3;PCS;40.197;
8995102708003;MAMA SUKA RUMPUT LAUT JAGUNG BAKAR 9G;MKN;3;PCS;39.900;
96068809;FISHERMANS BLACKCURRANT 25G;MKN;3;PCS;45.387;
8992772195089;KISPRAY VIOLET 318ML;HOME CARE;3;PCS;36.300;
8995108500038;KUACI REBO ORIGINAL 150G;MKN;3;PCS;37.902;
8997232971081;LEMONILO CHIMI KARAMEL MENTEGA 50 G;MKN;3;PCS;20.979;
8995227500247;CAP KAKI TIGA GUAVA 320ML;MNM;3;PCS;17.040;
8998866615310;EKONOMI CUCI PIRING SIWAK 650 ML;HOME CARE;3;PCS;21.000;
8992957354836;ALPINE DARK CHOCOLATE;MKN;3;PCS;43.605;
8997878700120;KATA OMA TELUR GABUS RASA KEJU 68G;MKN;3;PCS;33.357;
8992772198042;KISPRAY POUCH VIOLET 300ML;HOME CARE;3;PCS;12.300;
8997878700113;KATA OMA TELUR GABUS RASA GULA AREN 68G;MKN;3;PCS;33.357;
50017898;FISHERMAN'S CHERRY 25G;MKN;3;PCS;45.387;
0114;S 50K;PULSA;3;PCS;151.350;
8995108500052;KUACI REBO MILK FLAVOR 150G;MKN;3;PCS;37.902;
8993365131538;MADU TJ MURNI 150ML;MNM;3;PCS;54.348;
8995227500278;CAP KAKI TIGA LECI 320ML;MNM;3;PCS;17.040;
711844110113;ABC KECAP 135ML;SMBK;3;PCS;22.611;
8995102708119;MAMA SUKA RUMPUT LAUT RASA TELUR ASIN 9G;MKN;3;PCS;39.900;
0383;SNACK BALADO / BALL;MKN;3;PCS;360.000;
8997878003146;SUPER ZUPER SOUR CANDY;MKN;3;PCS;21.975;
8998866611114;RAPIKA REF BIANG GOLD 250 ML;HOME CARE;3;PCS;9.300;
8993207569567;CHAMP CHICKEN NUGGET 250G;MKN;3;PCS;59.400;
089686648003;PROMINA BABY BOX CRUNCHIES KEJU 20 GR;MKN;3;PCS;25.320;
8997014021850;LEMONILO CHIMI JAGUNG BAKAR 40G;MKN;3;PCS;20.979;
8997878003122;COLA CANDY;MKN;3;PAK;21.975;
8995227502814;CAP PANDA CINCAU SELASIH 310ML;MNM;3;PCS;16.650;
8995108509550;KUACI REBO ORIGINAL 70G;MKN;3;PCS;22.035;
8992957246247;ALPINE FULL MILK 60G;MKN;3;PCS;32.625;
8997014021867;LEMONILO CHIMI JAGUNG BALADO 40G;MKN;3;PCS;20.979;
8991102008785;S.G FORMULA JR MOOD;HOME CARE;3;PCS;8.100;
8998866622394;EKONOMI CUCI PIRING SEREH 650 ML;HOME CARE;3;PCS;21.000;
8888166336568;NISSIN CRISPY CRACKERS 225G;MKN;3;PCS;28.500;
8993175538824;SIIP CHEESE 50G;MKN;3;PCS;11.937;
8998989110167;G.G SURYA 16;ROKOK;3;PCS;99.300;
8997021873244;FRESH CARE STRONG 20 ML;P3K;3;PCS;50.616;
8992741995726;SIMBA CHOCO CHIP 55G;MKN;3;PCS;23.211;
8998866627405;EKONOMI CUCI PIRING NANAS 650 ML;HOME CARE;3;PCS;20.700;
8998989300261;G.G SURYA 12;ROKOK;3;PCS;72.600;
8997021871707;MY WELL VIT C+Zn 5;P3K;3;PCS;19.980;
8992957246346;ALPINE BITTER SWEET 60G;MKN;3;PCS;32.625;
711844120037;ABC SAMBAL ASLI 135ML;SMBK;3;PCS;19.500;
8998866608879;RAPIKA BIANG REF UNGU 250 ML;HOME CARE;3;PCS;9.900;
8992717900457;NATAKU STAWBERRY 250 ML;MNM;3;PCS;19.815;
8991906101811;DJARUM 76 MANGGA;ROKOK;3;PCS;40.500;
711844330009;ABC SARDEN TOMAT 155G;SMBK;3;PCS;32.400;
8999999027261;LIFEBOUY REFF LEMON FRESH 450ML;HOME CARE;3;PCS;64.500;
8993175538572;NABATI CHEESE WAFER 115G;MKN;2;PCS;16.596;
0112;S 100K;PULSA;2;PCS;200.000;
8992736216201;SASA SAUS TOMAT 135 ML;SMBK;2;PCS;9.310;
8993560026011;DETTOL BODY WASH FRESH 250ML;HOME CARE;2;PCS;35.520;
8886015201111;GOOD TIME CLASSIC 72G;MKN;2;PCS;13.888;
8992804900650;PRONAS CORNED BEEF KORNETKU 340G;MKN;2;PCS;45.448;
8997014443188;POTENZA MILD 16;ROKOK;2;PCS;37.000;
711844120419;ABC SAMBAL ASLI 275ML;MKN;2;PCS;26.620;
8993175560283;NABATI AHH KEJU 30 GR;MKN;2;PCS;12.210;
0131;T 10;PULSA;2;PCS;21.100;
8997878700472;KATA OMA TELOR GABUS RASA BALADO PADANG 63G;MKN;2;PCS;22.238;
8995102704111;MAMASUKA TEPUNG ROTI 200 GR;MKN;2;PCS;27.400;
8992804900254;PRONAS CORNED BEEF 120G;MKN;2;PCS;28.844;
8993200661657;CIMORY YOGURT BLUEBERRY 250ML;MNM;2;PCS;14.200;
8993175540797;NEXTAR BROWNIES 112G;MKN;2;PCS;12.210;
8992907997328;SARI ROTI DORAYAKI MARTABAK;MKN;2;PCS;10.800;
8997014442754;CAKRA PRIMA 16;ROKOK;2;PCS;21.600;
711844330016;ABC SARDEN TOMAT 425G;MKN;2;PCS;48.900;
8993200661350;CIMORY YOGURT ANEKA BUAH 250ML;MNM;2;PCS;14.200;
8997021220154;PRONAS ABON SAPI 110G;MKN;2;PCS;64.354;
8992804901046;PRONAS BOLOGNESE BEEF 190G;SMBK;2;PCS;24.722;
8993200661305;CIMORY YOGURT STROBERI 250ML;MNM;2;PCS;14.200;
8998866603898;DAIA FLORAL 1.6KG;HOME CARE;2;PCS;54.000;
711844330115;ABC SARDEN CABAI 425G;MKN;2;PCS;48.900;
8992907996338;SARI ROTI KLASIK KRIM MESES;MKN;2;PCS;19.800;
0150;B 50K;PULSA;2;PCS;100.350;
8993200661336;CIMORY YOGURT MANGO 250ML;MNM;2;PCS;14.200;
8998989300476;GUDANG GARAM KRETEK 12;ROKOK;2;PCS;32.600;
0119;S 10;PULSA;2;PCS;21.600;
8997021870090;FRESH CARE LAVENDER 10ML;P3K;2;PCS;21.812;
711844330153;ABC SARDEN EXTRA PEDAS 425G;MKN;2;PCS;48.900;
0110;PLN 50K;PULSA;2;PCS;100.950;
8994755030998;GOOD TIME CHOCO DIP 72GR;MKN;2;PCS;14.928;
8994755030479;GOOD TIME RAINBOW 72G;MKN;2;PCS;13.888;
8992804113401;PRONAS CORNED BEEF 340G;SMBK;2;PCS;66.904;
01334;SR 25K;PULSA;2;PCS;50.600;
8996196226855;C9 CRUNCHY COK 10 S;MKN;2;PCS;15.838;
8995227500292;CAP KAKI TIGA RASA MELON 320ML;MNM;2;PCS;11.360;
8995102708089;MAMA SUKA RASA SAPI PANGGANG 5G;MKN;2;PCS;23.410;
711844120440;ABC SAMBAL EXTRA PEDAS 275ML;MKN;2;PCS;26.248;
8995102708027;MAMA SUKA RUMPUT LAUT PANGGANG 9G;MKN;2;PCS;23.410;
8995227501039;CAP KAKI TIGA RASA MARKISA 320ML;MNM;2;PCS;11.360;
8886015203115;GOOD TIME DOUBLE CHOC 72G;MKN;2;PCS;13.888;
8993200661299;CIMORY YOGURT LYCHEE 250ML;MNM;2;PCS;14.200;
8994755030240;GOOD TIME COFFEE 72G;MKN;2;PCS;13.888;
8992804900643;PRONAS CORNED BEEF KORNETKU 200G;MKN;2;PCS;32.964;
8993200663057;CIMORY YOGURT MIXED BERRY 250ML;MNM;2;PCS;14.200;
8998866607346;DAIA PUTIH 1.6KG;HOME CARE;2;PCS;54.000;
8993560026066;DETTOL BW COOL 250ML;HOME CARE;1;PCS;17.760;
0117;S 20;PULSA;1;PCS;20.600;
0163;I 10;PULSA;1;PCS;11.050;
8996196005405;PIATTOS SAPI PANGGANG 120 GR;MKN;1;PCS;11.606;
8992907952631;SARI ROTI TAWAR DOUBLE SOFT;MKN;1;PCS;16.650;
0152;B 25K;PULSA;1;PCS;25.000;
8993172902499;SIMBA CHOCO CHIP CUP PLAIN MILK 17G;MKN;1;PCS;7.000;
0132;T 10K;PULSA;1;PCS;10.850;
015012;T 25;PULSA;1;PCS;25.100;
0120;S 10K;PULSA;1;PCS;10.800;
0154;B 10K;PULSA;1;PCS;11.250;
0121;S 5;PULSA;1;PCS;5.700;
0308;BERAS PETRUK 25KG;SMBK;1;PCS;405.000;
096;GAS ELPIJI 12 KG;HOME CARE;1;PCS;197.000;
8994023000029;KEJU MEG CHEDDAR 160 GR;MKN;1;PCS;23.900;
0137;AX 25;PULSA;1;PCS;25.000;
0118;S 20K;PULSA;1;PCS;20.700;
8994907001319;HEINZ INDONESIAN CHILI SOUCE 325G;SMBK;1;PCS;16.583;
00123456;SR 10K;PULSA;1;PCS;10.350;
0122222111;SNACK KUCAI ASIN / BAL;MKN;1;PCS;120.000;
01112211;PAKET ATK;SOUVENIR;1;PCS;120.500;
8993172995460;SIMBA CHOCO CHIP CUP CHOCOLATE MILK 17G;MKN;1;PCS;7.000;
0159;I 50;PULSA;1;PCS;49.300;
01335;SR 10;PULSA;1;PCS;10.350;
0145;SR 100;PULSA;1;PCS;98.900;
0134;T 5K;PULSA;1;PCS;6.800;
0158;I 100K;PULSA;1;PCS;98.750;
8994907001326;HEINZ MEX 325G;MKN;1;PCS;16.734;
8993560026103;DETTOL SKINCARE BODY WASH 250ML;HOME CARE;1;PCS;17.760;
0124;T 100K;PULSA;1;PCS;99.200;
021212222;S 30K;PULSA;1;PCS;30.325;
0143;SR 50K;PULSA;1;PCS;50.350;
0113;S 50;PULSA;1;PCS;50.450;
