Kode Item;Nama Item;Jenis;Jumlah;Satuan;Total Harga;
95506319;STREPSILS SOOTHING;MKN;6;PCS;96.000;
8995108509550;KUACI REBO ORIGINAL 70G;MKN;6;PCS;44.070;
8998866602570;NUVO FAMILY KUNING 76G;HOME CARE;6;PCS;16.200;
8992718853868;NISSIN GEKIKARA RAMEN PAS CARBONARA;MKN;6;PCS;22.908;
8992775210222;GARUDA KACANG ATOM PEDAS 100G;MKN;6;PCS;44.100;
8993189270338;CHARM EXTRA MAXI WING 23CM 10PADS;HOME CARE;6;PCS;46.800;
8992775315095;GERY SALUT MALKIST SWEET CHEESE;MKN;6;PCS;33.342;
8992942120347;PIA 100 COKLAT 75G;MKN;6;PCS;32.370;
8992770033130;MASAKO AYAM 10G;SMBK;6;PCS;13.800;
072;KRIPING SINGKONG AB/BAL;MKN;6;PCS;740.000;
8999999530662;LIFEBOUY MATCHA GREENTEA 75G;HOME CARE;6;PCS;22.200;
8992826111089;FILMA 2L;SMBK;6;PCS;210.600;
8997004301146;RIN-BEE STIK KEJU 60GR;MKN;6;PCS;35.142;
8995108509567;KUACI REBO MILK FLAVOR 70G;MKN;6;PCS;44.070;
8997223733971;TWIZZ ROYAL CRUSH 16;ROKOK;6;PCS;139.200;
8999999033200;LIFEBUOY SHP A-D 70ML;HOME CARE;6;PCS;68.202;
8992775004289;GARUDA ROSTA JAGUNG MANIS 100G;MKN;6;PCS;44.100;
013256110515;TG SALTED PEANUTS 40 GR;MKN;6;PCS;45.000;
8999999601348;ROYCO SAPI ISI 6SC;MKN;6;PCS;14.010;
8993004788772;CORNTOZ KEJU CHEDAR 75GR;MKN;6;PCS;23.976;
8992727001076;LAURIER PANTYLINER NON PARFUMED 20;HOME CARE;6;PCS;34.200;
8993004788765;CORNTOZ SAPI PANGGANG 75GR;MKN;6;PCS;23.976;
8999168211606;JUARA JAMBU 12;ROKOK;6;PCS;79.800;
8992775001691;GARUDA KACANG ROSTA WAGYU 100G;MKN;6;PCS;41.580;
8995227502814;CAP PANDA CINCAU SELASIH 310ML;MNM;6;PCS;31.638;
8993175542241;NABATI PINKLAVA 50GR;MKN;6;PCS;11.508;
8999999059309;LIFEBUOY TOTAL10 80G;HOME CARE;6;PCS;22.200;
8999999601331;ROYCO AYAM ISI 6SC;MKN;6;PCS;14.010;
8999999528805;CITRA HBL PEARLY WHITE UV 250ML;KSMTK;6;PCS;117.000;
8992775001783;GERY SALUT MALKIST CHOCOLATE COCONUT;MKN;6;PCS;33.342;
8996001302033;ROMA CREAM CRACKERS;MKN;6;PCS;33.600;
8999999059347;LIFEBUOY COOLFRESH 80G;HOME CARE;6;PCS;22.200;
8992718853882;NISSIN GEKIKARA PAS AYAM PEDAS;MKN;6;PCS;22.908;
8999999048259;SUNSILK SHP SOFT&SMOOTH 70ML;HOME CARE;6;PCS;75.402;
0108;PLN 200K;PULSA;6;PCS;1.202.700;
8997035601482;FIBE MINI 100 ML;MNM;6;PCS;34.200;
8998866609739;NUVO CAIR TPRO RED 400ML;HOME CARE;6;PCS;78.000;
8993175548694;NABATI WAFER VITAKRIM 50G;MKN;6;PCS;11.508;
8997004302457;SUKY SUKY SWEET 60 GR;MKN;6;PCS;35.142;
8995227500124;KAKI TIGA 200ML;MNM;6;PCS;19.938;
8999999036676;LUX AQUA DELIGHT 80G;HOME CARE;6;PCS;21.000;
8999999001247;LIFEBUOY BW MILDCARE BOTOL 100ML;HOME CARE;6;PCS;105.000;
8998866622394;EKONOMI CUCI PIRING SEREH 650 ML;HOME CARE;6;PCS;45.600;
8992775204009;GARUDA KACANG ATOM 130G;MKN;6;PCS;44.100;
013256510414;TG PARTY SNACK 55 GR;KSMTK;6;PCS;45.000;
8996196005559;PIATTOS KEJU PEDAS 75 G;MKN;6;PCS;49.650;
8999999036690;LUX TS MAGICAL SKIN 80G;HOME CARE;6;PCS;21.000;
8999999033125;LIFEBUOY SHP A-HF 70ML;HOME CARE;6;PCS;68.202;
711844162426;ABC SARI ASAM JAWA 250ML;MNM;6;PCS;25.500;
749921011145;NUTRISARI JERUK MADU 200ML;MNM;6;PCS;36.630;
8999999036607;LUX SOFT ROSE 80G;HOME CARE;6;PCS;21.000;
8992717900433;NATAKU LECI 250 ML;MNM;6;PCS;39.630;
8996196004705;PIATTOS RASA SAMBAL GEPREK 78G;MKN;6;PCS;49.650;
8996196000905;PIATTOS BBQ REJUVENATE 75GR;MKN;6;PCS;49.650;
8992775203453;GARUDA ROSTA RASA PEDAS 95G;MKN;6;PCS;44.100;
8992717900440;NATAKU MANGGA 250 ML;MNM;6;PCS;39.630;
8992775203422;GARUDA KACANG ROSTA RASA BAWANG 100G;MKN;6;PCS;44.100;
8998866609746;NUVO CAIR NATURE 400ML;HOME CARE;6;PCS;78.000;
8991102384841;TANGO COKLAT 130G;MKN;6;PCS;27.450;
8992775112120;GARUDA KACANG KULIT BAWANG 190GR;MKN;6;PCS;112.500;
8993189270291;CHARM EXTRA MAXI 10;HOME CARE;6;PCS;34.200;
6956367311904;WONGLOAT LIANG TEH 310 ML;MNM;6;PCS;66.930;
8992775211434;GARUDA PILUS RASA SAPI PANGGANG 95G;MKN;6;PCS;29.400;
8998866203104;MIE SEDAAP SINGAPORE SPICY LAKSA;MKN;5;PCS;13.060;
8998866203579;MIE SEDAAP KOREAN CHEESE BULDAK;MKN;5;PCS;13.740;
8995227500247;CAP KAKI TIGA GUAVA 320ML;MNM;5;PCS;27.830;
8991115010102;BIG BABOL RASA TUTTI FRUTTI 23G;MKN;5;PCS;10.000;
8997026200359;BERAS RAJA ULTIMA 5 KG;SMBK;5;PCS;367.500;
8995227500278;CAP KAKI TIGA LECI 320ML;MNM;5;PCS;27.830;
8998866202343;MIE SEDAAP KOREAN SPICY CHICKEN;SMBK;5;PCS;13.740;
8995227500254;CAP KAKI TIGA STRAWBERRY 320ML;MNM;5;PCS;27.830;
8997878700366;LEMONILO MIE GORENG PEDAS KOREA;SMBK;5;PCS;29.500;
8993175532464;NABATI CHEESE WAFER;MKN;5;PCS;22.515;
8992957355918;LAGIE PELITA MESES POUCH 100G;MKN;5;PCS;20.190;
8885010993595;SAAT MILD 16;ROKOK;5;PCS;102.500;
8998898336405;TOLAK ANGIN SUGAR FREE 15 ML;MKN;5;PCS;17.485;
8997004301245;OISHI PILLOWS UBI 110G;MKN;5;PCS;46.970;
8886007811113;POCI TEH CELUP ISI 25;MNM;5;PCS;33.500;
8997217370526;CAMEL YELLOW MILD 12;ROKOK;5;PCS;91.500;
8992936115021;TONG TJI JASMINE 25;SMBK;5;PCS;43.000;
8997004301429;OISHI SPONGE COK 100 GR;MKN;5;PCS;53.605;
8997014443010;ON LINE PINEAPPLE 16;ROKOK;5;PCS;112.500;
8995227500230;CAP KAKI TIGA RASA ANGGUR 320ML;MNM;5;PCS;27.830;
8997014442808;ON LINE FRESHGRAPE 16;ROKOK;5;PCS;112.500;
8992936115045;TONG TJI ORIGINAL TEA 25;SMBK;5;PCS;34.000;
8997033700149;POCI JASMINE 25;MNM;5;PCS;38.000;
8997227831512;SAAT GRAPE MINT 12;ROKOK;5;PCS;82.500;
8998866202619;MIE SEDAAP KOREAN SPICY SOUP;SMBK;5;PCS;13.060;
8997001990022;SIERRA 220 ML CUP / DUS;MNM;5;DUS;94.995;
89981108;LUCKY STRIKE WHITE FILTER 20;ROKOK;5;PCS;136.000;
8995227502074;CAP KAKI TIGA RASA JERUK NIPIS 320ML;MNM;5;PCS;27.827;
8995227500308;CAP KAKI TIGA ORANGE 320ML;MNM;5;PCS;27.830;
8995227500292;CAP KAKI TIGA RASA MELON 320ML;MNM;5;PCS;27.830;
8719200171411;BLUE BAND 1KG;SMBK;4;PCS;330.100;
8999999027056;LIFEBOUY SHP A/D SC/6;HOME CARE;4;PCS;8.700;
4902430563864;PANTENE SHAMPO A/D SC;HOME CARE;4;PCS;18.200;
8993200666218;CIMORY UHT STRAWBERRY 250 ML;MNM;4;PCS;22.000;
8993560025212;DETTOL LASTING 100 G;HOME CARE;4;PCS;28.460;
8992716108878;BISKUAT ORIGINAL 50.4GR;MKN;4;PCS;11.020;
0132;T 10K;PULSA;4;PCS;43.400;
8992907710019;SARI ROTI SOBEK COKLAT;MKN;4;PCS;64.800;
8993004788840;MR POTATO ORI 35 GR;MKN;4;PCS;33.320;
8999908678003;SOS LANTAI SEREH 800 ML;HOME CARE;4;PCS;46.668;
8993200666836;CIMORY UHT ALMOND 250 ML;MNM;4;PCS;22.000;
8993200666126;CIMORY UHT BLUEBERRY 250 ML;MNM;4;PCS;22.000;
4902430563871;PANTHENE SHAMPO A/H SC;HOME CARE;4;PCS;18.200;
8993200666201;CIMORY UHT MATCHA 250 ML;MNM;4;PCS;22.000;
8993200667246;CIMORY UHT COK TIRAMISU 250 ML;MNM;4;PCS;22.000;
8992716109554;BISKUAT COKELAT 50.4GR;MKN;4;PCS;11.020;
8993200666928;CIMORY UHT MARIE BISCUITS 250ML;MNM;4;PCS;22.000;
8999999554897;DOVE SHAMPO A/D SC;KSMTK;4;PCS;17.800;
8993560025007;DETTOL COOL 100G;HOME CARE;4;PCS;28.460;
8993200666157;CIMORY UHT BEBAS LAKTOSA 250 ML;MNM;4;PCS;22.000;
8993200666898;CIMORY UHT COK MALT 250 ML;MNM;4;PCS;22.000;
8993200666867;CIMORY UHT CASHEW 250 ML;MNM;4;PCS;22.000;
060;SNACK MAKARONI / BAL;MKN;4;PCS;480.000;
8999999048167;SUNSILK SHP BLACK SHINE SC/6;HOME CARE;4;PCS;17.800;
8993200666805;CIMORY UHT HAZELNUT 250 ML;MNM;4;PCS;22.000;
8993200666133;CIMORY UHT COK 250 ML;MNM;4;PCS;22.000;
4902430566889;H&S SHAMPO LEMONFRESH SC;HOME CARE;4;PCS;18.000;
8992727005289;JAZ 1 PINK 900G;HOME CARE;4;PCS;72.800;
8991002115057;KAPAL API KRIM KAFE 500 GR;MNM;3;PCS;79.500;
8992957214307;LAGIE SAFARI COKLAT 100G;MKN;3;PCS;16.959;
8993007002967;SUSU KALENG TIGA SAPI 490 G;MNM;3;PCS;37.350;
8993379200862;HARMONY GRAPE 70G;HOME CARE;3;PCS;5.967;
8888166993150;NISSIN WALENS CHOCO SOES 100G;MKN;3;PCS;24.000;
8999999406943;SUPERPEL LEMON GINGER 800ML;HOME CARE;3;PCS;42.300;
8991906101811;DJARUM 76 MANGGA;ROKOK;3;PCS;41.400;
8993175538862;SIIP RICHOCO 50GR;MKN;3;PCS;11.937;
8993200664986;CIMORY YOGURT RASA JERUK 250ML;MNM;3;PCS;21.300;
8995108500052;KUACI REBO MILK FLAVOR 150G;MKN;3;PCS;37.902;
7622202007989;RITZ CHOC 91 GR;MKN;3;PCS;20.526;
8993093115008;ROSE BRAND TEPUNG BERAS 500G;SMBK;3;PCS;21.000;
8998866601849;SO KLIN PEWANGI RED 800 ML;HOME CARE;3;PCS;29.700;
8997168212135;JUARA TEH MANIS 12;ROKOK;3;PCS;40.500;
8996196002954;PIATTOS RASA RUMPUT LAUT 75G;MKN;3;PCS;24.825;
8993007003926;SKM CAP ENAAK POUCH 545 GR;MNM;3;PCS;50.700;
8999999407919;WIPOL KARBOL CEMARA REFF 800ML;HOME CARE;3;PCS;47.700;
8997240601154;OATSIDE CARAMEL MACCHIATO BR 200 ML;MNM;3;PCS;23.760;
8999909012691;SAMPOERNA LEGIT 12;ROKOK;3;PCS;37.350;
8995227500377;CAP PANDA LIANG TEA 310ML;MNM;3;PCS;16.650;
8993379286507;HARMONY ORANGE CAIR BW 400ML;MKN;3;PCS;43.653;
8993379286514;HARMONY SABUN CAIR STRAWBERRY 400ML;KSMTK;3;PCS;43.653;
8999168211644;JUARA MANGGA 12;ROKOK;3;PCS;40.500;
8998009070037;KRAFT SINGLES 10 SLICE;MKN;3;PCS;63.897;
8997240600997;OATSIDE COFEE MOCCA BR 200 ML;MNM;3;PCS;23.760;
8992745320067;STELLA ALL IN ONE APPLE;HOME CARE;3;PCS;29.637;
089686386394;INDOFOOD BUMBU AYAM MENTEGA;MKN;3;PCS;15.150;
8999909003910;SAMPOERNA MILD 12 SPLASH TROPICAL;ROKOK;3;PCS;62.400;
8992753721696;OMELA FRESH MILK FC 1L;MNM;3;PCS;52.275;
4902430622080;DOWNY PASSION 800ML;HOME CARE;3;PCS;88.500;
8998866679572;SO KLIN LANTAI ROSE 780 ML;HOME CARE;3;PCS;35.700;
7622300442507;OREO ICE CREAM 133G;MKN;3;PCS;23.715;
50604159;FISHERMANS LEMON 25G;MKN;3;PCS;36.300;
8992745545088;MITU BABY CHANGING DIAPER PURPLE B1 G1;BABY;3;PCS;35.199;
8993200661350;CIMORY YOGURT ANEKA BUAH 250ML;MNM;3;PCS;21.300;
8992753631209;FF OMELA SKMP 370G;MKN;3;PCS;35.400;
8996196004651;PIATTOS RASA SAMBAL MATAH 78G;MKN;3;PCS;24.825;
8999898962533;UHT DIAMOND FC 1000 ML;MNM;3;PCS;62.700;
8992832601635;CASABLANCA PINK 50 ML;HOME CARE;3;PCS;39.000;
8991115011109;BIG BABOL BLUEBERRY;MKN;3;PCS;6.000;
7622210557858;KRAFT ALL IN CHEDAR 165G;MKN;3;PCS;44.202;
8993175539821;NABATI WHITE WAFER 127G;MKN;3;PCS;19.602;
8999999406912;SUPERPELL CHERY 800 ML;HOME CARE;3;PCS;42.300;
9555074300927;LEIVY SHW CREAM BW  BTL 250ML;HOME CARE;3;PCS;66.600;
8992696426481;CARNATION SBC 365 GR;MKN;3;PCS;33.900;
8991906102511;DJARUM 76 NANAS;ROKOK;3;PCS;40.500;
96091777;FISHERMANS SPEARMINT;MKN;3;PCS;36.300;
8993207569567;CHAMP CHICKEN NUGGET 250G;MKN;3;PCS;56.700;
8997012032261;MADU ENAK PURE HONEY 150 GR;MKN;3;PCS;53.700;
8999999581992;WIPOL BIOSHIELD 390 ML;HOME CARE;3;PCS;25.500;
8998866603539;SO KLIN LANTAI FLORAL LAVENDER 800ML;HOME CARE;3;PCS;35.700;
0372;CUP KOPI;HOME CARE;3;PAK;51.000;
8992957246247;ALPINE FULL MILK 60G;MKN;3;PCS;32.625;
8993200661657;CIMORY YOGURT BLUEBERRY 250ML;MNM;3;PCS;21.300;
8993200661336;CIMORY YOGURT MANGO 250ML;MNM;3;PCS;21.300;
4902430453028;DOWNY SUNRISE FRESH 800ML;HOME CARE;3;PCS;75.600;
8999999006006;RINSO ANTI NODA CLASSIC 510+190 ML;HOME CARE;3;PCS;66.000;
8993379210854;HARMONY APPLE FUJI 70G;HOME CARE;3;PCS;5.967;
8992760211029;RITZ CRACKERS 100G;MKN;3;PCS;17.526;
8888166989399;KHONG GUAN BISCUIT 300G;MKN;3;PCS;55.500;
8993175558358;NABATI WAFER KOREAN GOGUMA GGM 127GR;MKN;3;PCS;19.602;
8999999588182;LIFEBUOY CUCI PIRING LIME 650 ML;HOME CARE;3;PCS;29.100;
7622300270919;KRAFT QUICKMELT MOZZA 165G;MKN;3;PCS;82.350;
8992745320784;STELLA ALL IN ONE LEMON FRESH;HOME CARE;3;PCS;29.637;
8888166995789;NISSIN WALENS BLUEBERRY 100 GR;MKN;3;PCS;24.000;
089686440287;INDOFOOD BUMBU OPOR AYAM 45G;SMBK;3;PCS;16.500;
8998866609494;SO KLIN POWDER DETERGEN VELVET 22GR;HOME CARE;3;PCS;12.900;
089686440430;INDOFOOD BUMBU RENDANG;SMBK;3;PCS;16.500;
8991188943536;SASA SANTAN KELAPA 65 ML;SMBK;3;PCS;7.980;
8999999571535;MOLTO PEWANGI PINK 780ML;HOME CARE;3;PCS;44.100;
8991001121455;SILVERQUEEN FRUIT&NUT 68G;MKN;3;PCS;45.945;
8992760223015;OREO SANDWICH CHOCOLATE 135G;MKN;3;PCS;23.715;
8999898962557;DIAMOND UHT COKLAT 1L;MNM;3;PCS;62.700;
8992957354836;ALPINE DARK CHOCOLATE;MKN;3;PCS;43.605;
8995227501039;CAP KAKI TIGA RASA MARKISA 320ML;MNM;3;PCS;17.040;
8992727000543;BIORE BOTOL ANTIBACTERIAL 100 ML;HOME CARE;3;PCS;32.400;
8993379200855;HARMONY STRAWBERRY 70G;HOME CARE;3;PCS;5.967;
8888166990104;MONDE FRIED COOKIES 200G;MKN;3;PCS;48.000;
8999999571580;MOLTO PEWANGI BLUE 900ML;HOME CARE;3;PCS;44.100;
8993175538909;SIIP CORN 50G;MKN;3;PCS;11.937;
8993379286491;HARMONY GRAPE CAIR BW 400ML;MKN;3;PCS;43.653;
8993172995460;SIMBA CHOCO CHIP CUP CHOCOLATE MILK 17G;MKN;3;PCS;21.000;
8993379241858;HARMONY LEMON CITRUS 70G;HOME CARE;3;PCS;5.967;
8993200663057;CIMORY YOGURT MIXED BERRY 250ML;MNM;3;PCS;21.300;
8992942120316;PIA 100 KACANG HIJAU 75G;MKN;3;PCS;17.745;
8992716108816;BISKUAT ORIGINAL 140G;MKN;3;PCS;21.156;
8998866608718;DAIA PINK 290G;HOME CARE;3;PCS;12.750;
8998989300469;G.G DE LUXE 12;ROKOK;3;PCS;43.500;
8999999584122;RINSO MOLTO LIQ PRFM 510 ML;HOME CARE;3;PCS;42.000;
8997021870151;FRESH CARE STRONG 10ML;P3K;3;PCS;38.499;
8998866612517;SO KLIN WHITE & BRIGHT 770GR;KSMTK;3;PCS;60.000;
8997021873244;FRESH CARE STRONG 20 ML;P3K;3;PCS;50.616;
8993200661305;CIMORY YOGURT STROBERI 250ML;MNM;3;PCS;21.300;
8999999584733;RINSO MOLTO STRAW BUBUK 700 GR;HOME CARE;3;PCS;59.700;
8993172902499;SIMBA CHOCO CHIP CUP PLAIN MILK 17G;MKN;3;PCS;21.000;
8888166350137;NISSIN WALENS CHEESE SOES 100G;MKN;3;PCS;27.900;
8992942120408;PIA 100 PANDAN 75 GR;MKN;3;PCS;17.517;
8719200171404;BLUE BAND CUP 250G;SMBK;3;PCS;55.944;
8999999601492;RINSO SESIFRESH 210 GR;HOME CARE;3;PCS;13.200;
8999909000773;MARLBORO FILTER BLACK 12;ROKOK;3;PCS;66.000;
50819515;FISHERMANS ORIGINAL 25G;MKN;3;PCS;44.700;
089686400854;INDOFOOD SAMBAL EXTRA PEDAS 275ML;SMBK;3;PCS;30.300;
7622300136055;OREO STRAWBERRY CREME 133G;MKN;3;PCS;23.715;
8992702000018;INDOMILK SKM PUTIH 370G;SMBK;3;PCS;37.500;
8992745540823;MITU BABY CHANGING DIAPER WIPES 50S BLUE BUY 1 GET 1;BABY;3;PAK;35.199;
8999999001209;LIFEBUOY BW MILDCARE REFF450ML;HOME CARE;3;PCS;64.500;
8998866610261;DAIA VIOLET 290G;HOME CARE;3;PCS;12.750;
8992745320050;STELLA ALL IN ONE ORANGE;HOME CARE;3;PCS;29.637;
8999909012936;MAGNUM KRETEK 12;ROKOK;3;PCS;48.900;
8992727009058;BIORE DEO PROTECT 400 ML;HOME CARE;3;PCS;65.700;
089686400359;INDOFOOD SAMBAL PEDAS BR 275ML;MKN;3;PCS;30.300;
8993004787393;MR POTATO CRIPS RASA KEJU MADU 85G;MKN;3;PCS;39.894;
8993200665006;CIMORY YOGOOD RASA STRAWBERRY 250ML;MNM;3;PCS;21.300;
8993207201771;AKUMO COIN 200 GR;MKN;3;PCS;27.000;
8997014021850;LEMONILO CHIMI JAGUNG BAKAR 40G;MKN;3;PCS;20.979;
0160;I 50K;PULSA;3;PCS;149.850;
8997014021867;LEMONILO CHIMI JAGUNG BALADO 40G;MKN;3;PCS;20.979;
8993007000680;INDOMILK PLAN 1000ML;MNM;3;PCS;43.500;
8993200661299;CIMORY YOGURT LYCHEE 250ML;MNM;3;PCS;21.300;
8993004786853;MR POTATO CRIPS RASA SAPI PANGGANG 85G;MKN;3;PCS;39.894;
0110;PLN 50K;PULSA;3;PCS;151.200;
9555074300620;LEIVY SHW CREAM BW 250ML;HOME CARE;3;PCS;59.940;
9555074310865;LEIVY BATH SOAP 85G;HOME CARE;3;PCS;31.635;
8996001401231;GENTLE GEN FRENCH PEONY 360ML;HOME CARE;3;PCS;29.100;
8992727002561;BIORE BOTOL 100ML;HOME CARE;3;PCS;33.000;
8992760221028;OREO ORIGINAL 137G;MKN;3;PCS;23.715;
8993207730035;CHAMP CHICKEN SAUSAGE 375G;MKN;3;PCS;49.950;
8999999016128;RINSO MOLTO ROSE 510+190 ML;HOME CARE;3;PCS;66.000;
8996001321515;KIS MINT CHERY BAG;MKN;3;PCS;16.875;
8992753004010;FF SKMP POUCH 545 GR;MNM;3;PCS;49.200;
0383;SNACK BALADO / BALL;MKN;3;PCS;360.000;
8993007003902;SKM INDOMILK POUCH 545 GR;MNM;3;PCS;50.475;
8997209390914;BOLA TEPUNG TAPIOKA 500 GR;SMBK;3;PCS;25.500;
8991001302274;CERES MILK 200 GR;MKN;3;PCS;66.900;
8992832602861;CASABLANCA PUTIH 50 ML;HOME CARE;3;PCS;36.900;
8997418529631;ROKOK ZAM ZAM KRETEK 12;ROKOK;3;PCS;25.500;
8993379200886;HARMONY ORANGE 70G;HOME CARE;3;PCS;5.967;
8993175538824;SIIP CHEESE 50G;MKN;3;PCS;11.937;
8998866607315;SO KLIN SOFTERGENT PINK 800G;HOME CARE;3;PCS;57.900;
8992716109561;BISKUAT COKLAT 140G;MKN;3;PCS;21.156;
8996001401224;GENTLE GEN MORING BREEZE 360 ML;HOME CARE;3;PCS;29.100;
8998009080500;KRAFT CHEEDAR 165G;MKN;3;PCS;68.430;
8991905101096;ROKOK BROWN COFFEE 12;ROKOK;3;PCS;43.500;
8992957246346;ALPINE BITTER SWEET 60G;MKN;3;PCS;32.625;
8997223734053;TWIZZ YELLOW CRUSH 16;ROKOK;3;PCS;69.600;
8998009010620;ULTRA COKELAT 1000ML;MNM;3;PCS;52.200;
01234;PLN 20;PULSA;2;PCS;40.950;
89981788;DUNHILL MENTOL HIJAU 20;ROKOK;2;PCS;51.200;
8992779251306;MR MUSCLE PEMBERSIH KC ORI 400 ML;HOME CARE;2;PCS;7.438;
8992779160905;GLADE ONE FOR ALL PEONY 70 GR;HOME CARE;2;PCS;19.482;
8997050801522;NR SHAMPOO ARNIKA 200 ML;KSMTK;2;PCS;105.450;
8999999580759;REXONA MEN DEO ADVEN 45ML;HOME CARE;2;PCS;35.200;
0134;T 5K;PULSA;2;PCS;11.600;
8993175538596;NABATI CHOCOLATE WAFER 115G;MKN;2;PCS;16.596;
8992779025204;MR MUSCLE PEMBERSIH LANTAI FRUITY 720 ML;HOME CARE;2;PCS;20.146;
8999999580735;REXONA DEO MEN ICE 45ML;KSMTK;2;PCS;35.800;
8998685052303;FROZZ BARLEY MINT;MKN;2;PCS;12.988;
8998685053300;FROZZ CHERRY MINT;MKN;2;PCS;12.988;
8993996611607;JAZY POPPIN 16;ROKOK;2;PCS;46.000;
055500130221;SOS LANTAI ORANGE 800 ML;HOME CARE;2;PCS;21.800;
0105;PLN 100;PULSA;2;PCS;200.800;
8992779451904;GLADE SENSATIONS LAVENDER REF 8 G;HOME CARE;2;PCS;29.970;
8992779454905;GLADE ONE FOR ALL OCEAN 70 GR;HOME CARE;2;PCS;19.480;
8993175538572;NABATI CHEESE WAFER 115G;MKN;2;PCS;16.596;
8996001328224;TAMARIN CANDY BAG;MKN;2;PAK;11.250;
8995102708171;MAMA SUKA SUMPUT LAUT RASA PEDAS 9G;MKN;2;PCS;23.410;
8886030229954;YURI HAND SOAP ORANGE 375ML;HOME CARE;2;PCS;35.000;
8886030229947;YURI HAND SOAP LEMON 375ML;HOME CARE;2;PCS;35.000;
8992779252303;MR MUSCLE PEMBERSIH KC LEMON 400 ML;HOME CARE;2;PCS;7.438;
8998866602730;SOKLIN PEWANGI PINK 800ML;HOME CARE;2;PCS;19.800;
8998685051306;FROZZ MINT;MKN;2;PCS;12.988;
8992907996178;SARI ROTI TAWAR MILKY SOFT;MKN;2;PCS;23.400;
8991906102085;L.A ICE MANGGO 16;ROKOK;2;PCS;63.000;
8995102708027;MAMA SUKA RUMPUT LAUT PANGGANG 9G;MKN;2;PCS;23.410;
8992779107306;GLADE ONE FOR ALL JASMINE 70 GR;HOME CARE;2;PCS;19.480;
01334;SR 25K;PULSA;2;PCS;50.200;
189686648024;PROMINA BABY CRUNCHIES AYAM BROKOLI 20G;MKN;2;PCS;16.880;
8992779055904;GLADE SENSATIONS BERRY REF 8 G;HOME CARE;2;PCS;29.970;
0117;S 20;PULSA;2;PCS;41.200;
189686648017;PROMINA BABY BOX CRUNCHIES SEAWEED 20 GR;MKN;2;PCS;16.880;
8992779023200;MR MUSCLE PEMBERSIH LANTAILEMON 720 ML;HOME CARE;2;PCS;20.146;
8992779022203;MR MUSCLE PEMBERSIH LANTAI APPLE 720 ML;HOME CARE;2;PCS;20.146;
8997050801553;NR SHAMPOO PROTEIN 200 ML;KSMTK;2;PCS;105.450;
8998685057308;FROZZ BLUEBERRY MINT;MKN;2;PCS;12.988;
8995102708089;MAMA SUKA RASA SAPI PANGGANG 5G;MKN;2;PCS;23.410;
8992779254307;MR MUSCLE PEMBERSIH KC LAVENDER 400 ML;HOME CARE;2;PCS;7.438;
8992759612530;NICE TISU 900 GR;SMBK;1;PCS;41.900;
0130;T 20K;PULSA;1;PCS;20.200;
8886015203115;GOOD TIME DOUBLE CHOC 72G;MKN;1;PCS;6.944;
0106;PLN 100K;PULSA;1;PCS;100.450;
0157;I 100;PULSA;1;PCS;98.000;
0112;S 100K;PULSA;1;PCS;99.000;
8996196015404;KING JAPANESE BBQ 55G;MKN;1;PCS;6.500;
0119;S 10;PULSA;1;PCS;10.800;
0145;SR 100;PULSA;1;PCS;98.900;
8998866601870;SO KLIN PEWANGI UNGU 800 ML;HOME CARE;1;PCS;9.900;
0121001;STIK BAWANG / BAL;MKN;1;PCS;150.000;
0158;I 100K;PULSA;1;PCS;98.750;
0149;B 50;PULSA;1;PCS;49.800;
0308;BERAS PETRUK 25KG;SMBK;1;PCS;420.000;
89981764;DUNHIL LIGHT BIRU 20;ROKOK;1;PAK;25.600;
0163;I 10;PULSA;1;PCS;11.050;
8992736116105;SASA SAMBAL ASLI 135 ML;SMBK;1;PCS;7.056;
0128;T 30K;PULSA;1;PCS;30.350;
0162;I 25K;PULSA;1;PCS;25.300;
8886015201111;GOOD TIME CLASSIC 72G;MKN;1;PCS;6.944;
8992696405431;DANCOW INSTANT 400G;MNM;1;PCS;51.000;
00012121;SNACK PUYUR / BALL;MKN;1;PCS;120.000;
010101000000;I 20;PULSA;1;PCS;20.600;
8991001121615;SILVERQUEEN 68G;MKN;1;PCS;14.034;
0153;B 10;PULSA;1;PCS;11.200;
8995154802025;BAGELEN BUTTER 72G;MKN;1;PCS;18.000;
0154;B 10K;PULSA;1;PCS;11.100;
0124;T 100K;PULSA;1;PCS;99.200;
0150;B 50K;PULSA;1;PCS;49.850;
8994755030240;GOOD TIME COFFEE 72G;MKN;1;PCS;6.944;
0113;S 50;PULSA;1;PCS;50.450;
8994755030479;GOOD TIME RAINBOW 72G;MKN;1;PCS;6.944;
